shop_id,tag,name,rating,special_tags,promo,delivery_type,avg_price,addr,lng,lat,monthly_sales_plus,distance_m,start_price,delivery_fee,delivery_time_min,rank,time_period,__source__,is_food_court,has_floor_token,hit_mall_chain,pre_label
1062186418,,饭丰町和风精致便当(第A20号档口日食荟聚美食城),4.9,11人觉得口感不错;东城区日式料理·上榜好店,最高28;12元;夜宵58减21;集点返5元;支持自取;线上开票;售后无忧,蜂鸟全城达,21.0,新中街68号,116.4365550102134,39.92749093478534,300,9714,,,40,北京望京SOHO_晚上_474,晚上,北京望京SOHO_晚上_wgs84.csv,1,1,0,food_court
390942397,,啊臻味道米粉(第h9档口道尔泰美食城),4.8,口味正宗;165人觉得爱吃,支持自取;线上开票;售后无忧,蜂鸟准时达,24.0,小营路6号道尔泰美食城,116.41920353569252,39.99501807289704,1000,5654,,,33,北京望京SOHO_晚上_496,晚上,北京望京SOHO_晚上_wgs84.csv,1,1,0,food_court
20015052381,,蟹Bro海鲜蟹黄捞面是招牌(第8档口欢乐美厨美食城),4.7,46人觉得好吃,最高28;12元;1元店铺红包;夜宵58减21;优评领2元店铺券;集点返3元;线上开票;售后无忧,蜂鸟准时达,,望京东园一区120号楼-2至6层101内五层5F-6B,116.47642208694518,39.99744727858314,100,358,,,20,北京望京SOHO_晚上_506,晚上,北京望京SOHO_晚上_wgs84.csv,1,1,0,food_court
20008038030,,1980东北老盒饭(风味一号玺马玉惠餐饮管理有限公司),5.0,178人觉得好吃,最高28;45减3;50减6;68减10;88减13;2.5元店铺红包;优评领2.5元店铺券;返1.5元红包;支持自取;线上开票;售后无忧,蜂鸟准时达,11.0,云景东路11-3号2层玺马玉惠美食城二楼,116.66023097486222,39.88027808737161,2000,2258,0.0,0.0,29,北京通州果园小区_中午_002,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
1111713064,,哈尔滨车站老盒饭(梨园店),5.0,886人觉得好吃,最高28;35减1;45减2;60减3;1元店铺红包;优评领2.5元店铺券;线上开票;售后无忧,蜂鸟准时达,11.0,云景东路11-3号-1层11-3-0、2层11-3-2、11-4号-1层（美食城二楼取餐）,116.66030174514536,39.880517940130495,1000,2230,0.0,0.0,25,北京通州果园小区_中午_029,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
1104628037,,农耕记·湖南土菜(第A3号档口醉叼馋美食城),4.9,回复超快;通州区湘菜热销榜·第1名,最高28;58减3;98减6;168减8;208减12;268减15;返3元红包;支持自取;线上开票,蜂鸟准时达,21.0,云景东路1号园景国际大厦A段北侧四层,116.66079993923908,39.883729828773625,2000,1893,20.0,0.0,28,北京通州果园小区_中午_035,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1069848402,品牌,田老师红烧肉(第四档口果园物美美食城),4.9,146人觉得好吃,最高28;35减1;50减2;85减5;2元店铺红包;支持自取;线上开票,蜂鸟准时达,16.0,通朝大街103号1层F1-012、F1-013,116.63504270881084,39.89209714061333,900,1201,20.0,0.0,20,北京通州果园小区_中午_058,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20020790455,,一家被炒面耽误的炒饭店缘味奔跑吧蛋炒饭(第12档口熊猫星厨美食城),4.8,回复超快;132人觉得好吃,最高28;38减1;58减2;78减3;108减5;线上开票;售后无忧,蜂鸟准时达,11.0,云景东路1号园景国际大厦A段北侧四层,116.66045989190653,39.88381147560593,5000,1926,0.0,0.6,27,北京通州果园小区_中午_083,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
238670318,,米斯特比萨(通州九棵树店),4.9,43人觉得好吃,最高28;79减7;129减15;159减20;2元店铺红包;支持自取;线上开票,蜂鸟准时达,37.0,翠景北里一号楼1层商业（阳光新生活广场扶梯2层T9美食街区内）,116.64983079600142,39.88842718177953,100,790,30.0,3.6,25,北京通州果园小区_中午_084,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
801228044,,正宗烤炉鸡蛋灌饼(梨园云景东路2号淘宝城店),5.0,近7日878人下单;回复超快;44人觉得酥脆,最高28;3元;25减2;35减3;45减4;55减6;85减9;首次光顾减1;支持自取;线上开票;售后无忧,蜂鸟准时达,13.0,云景东路淘宝城一层美食城里面,116.66298099020808,39.881761741047725,3000,2099,20.0,0.0,26,北京通州果园小区_中午_111,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
1072358195,,正宗东北砂锅米线(第4号档口玺马玉惠美食城),5.0,回复超快;749人觉得好吃;近7日334人下单,最高28;39减1;69减3;99减5;129减8;首次光顾减1;支持自取;线上开票;售后无忧,蜂鸟准时达,19.0,云景东路11-3号-1层11-3-0、2层11-3-2、11-4号-1层11-4-0、2层11-4-2,116.66026387885168,39.88030202326311,1000,2258,20.0,0.8,25,北京通州果园小区_中午_131,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
951216091,,一品香云南米线(拾光街美食城第1档口),4.9,537人觉得好吃;回复超快;近7日324人下单,最高28;34减2;46减4;56减6;88减8;100减12;优评领1元店铺券;透明餐厅;支持自取;线上开票;售后无忧,蜂鸟准时达,11.0,云景东路339号4号1层1-117元素酒吧入口处,116.6586022338307,39.87489146653477,1000,2928,15.0,0.0,26,北京通州果园小区_中午_142,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
953054357,,正宗黄焖鸡米饭(第11号档口拾光街美食城),5.0,回复超快;2645人觉得好吃;近7日344人下单,最高28;28减1;38减2;58减3;优评领2元店铺券;透明餐厅;线上开票;售后无忧,蜂鸟准时达,13.0,云景东路339号环影12街区西二百米66拾光街,116.65633077576604,39.87347584655362,1000,3183,30.0,1.0,32,北京通州果园小区_中午_158,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1067191239,品牌,融柳·大铁牛螺蛳粉(第13号档口帮帮美食城),4.9,口味正宗;605人觉得好吃;近7日898人下单,最高28;68减1;98减3;1元店铺红包;关注2元商品券;返2元红包;支持自取;线上开票,蜂鸟准时达,14.0,云景东路2号1层,116.66290719073108,39.8818378791071,3000,2093,0.0,0.0,27,北京通州果园小区_中午_159,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20014485243,品牌,抖喜·新疆炒米粉(第6号档口梨园美食城),4.7,12人觉得够辣,最高28;35减1;48减2;68减3;88减4;108减5;1元店铺红包;关注1.9元商品券;返2元红包;满赠;支持自取;线上开票;售后无忧,蜂鸟准时达,12.0,云景东路2号1层,116.66252523067628,39.882211594459626,1000,2039,0.0,0.0,29,北京通州果园小区_中午_160,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
239481392,,川湘家常菜(第5号档口帮帮美食城),4.9,30人觉得口感好;午餐热搜;近7日513人下单,最高28;38减4;58减8;98减15;138减20;188减28;线上开票;售后无忧,蜂鸟准时达,15.0,云景东路2号1层,116.66310763673587,39.881706500379465,2000,2110,20.0,3.8,36,北京通州果园小区_中午_161,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1063783407,,一品羊汤馆(第16号档口金百荣美食城),4.7,68人觉得好吃,最高28;30减1;40减2;50减4;100减8;2元店铺红包;线上开票;售后无忧,蜂鸟准时达,13.0,五所南路梨园镇梨园村委会南500米梨园创意产业楼3层,116.66673393177769,39.87658277825821,500,2824,20.0,4.4,31,北京通州果园小区_中午_178,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20012538392,,哥俩好北方炖菜老盒饭(第四档口美联福美食城),4.5,319人觉得好吃,最高28;40减2;60减5;80减8;160减25;关注3.8元商品券;支持自取;线上开票;售后无忧,蜂鸟准时达,14.0,永顺镇竹木厂村村委会东200米,116.62087086694224,39.90921063558013,2000,4385,15.0,1.1,30,北京通州果园小区_中午_203,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1073909183,,碗农·爆炒川湘菜(第6号档口玺马玉惠美食城),4.6,806人觉得好吃,最高28;38减2;58减3;88减5;128减8;2元店铺红包;返2元红包;线上开票,蜂鸟准时达,13.0,"云景东路11-3号-1层11-3-0,2层11-3-2,11-4号-1层11-4-0",116.66024790628506,39.88044604665623,500,2242,20.0,0.0,35,北京通州果园小区_中午_213,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1096319340,,熊本家·咖喱蛋包饭(第8号档口聚元鸿美食城),4.9,341人觉得好吃,最高28;100减1;1元店铺红包;返2元红包;售后无忧,蜂鸟准时达,12.0,梨园聚元鸿农产品·服装百货购物中心三层,116.6671287992545,39.876628015925846,400,2839,20.0,0.0,31,北京通州果园小区_中午_217,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1095880055,,一家个获奖的炒饭店·燃爆吧·金簰炒饭(第436508档口玺马玉惠美食城),4.7,11人觉得口感不错;近7日463人下单,最高28;48减1;62减2;90减3;线上开票;售后无忧,蜂鸟准时达,,梨园镇云景东路11-3号-1至1层,116.66024790628506,39.88044604665623,2000,2242,0.0,0.0,28,北京通州果园小区_中午_220,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
872288020,,香河肉饼(梨园店),4.8,350人觉得好吃,最高28;29减3;49减5;79减8;首次光顾减2;支持自取;线上开票;售后无忧,蜂鸟准时达,18.0,云景东路2号1层帮帮美食城,116.66317446289436,39.88157437845393,700,2120,25.0,3.8,29,北京通州果园小区_中午_231,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
20016367299,,炒饭大亨(第12号档口诚为先美食城),4.7,30人觉得味道不错,最高28;3元;支持自取;线上开票;售后无忧,蜂鸟准时达,10.0,车站路8号-1层4-1,116.65678947736468,39.90610842914908,300,2482,15.0,0.0,27,北京通州果园小区_中午_238,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1089484433,,无名缘米粉(第3号档口淘宝美食城),5.0,30人觉得好吃,最高28;3元;40减1;60减2;80减5;优评领3元店铺券;支持自取;线上开票;售后无忧,蜂鸟准时达,24.0,淘宝城美食城一层无名缘,116.66296703188208,39.8817457686582,200,2102,20.0,0.0,28,北京通州果园小区_中午_240,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20019466297,,皖北·淮南牛肉汤烧饼(第4档口果园物美美食城),4.7,75人觉得好吃,最高28;线上开票,蜂鸟准时达,17.0,通朝大街103号1层F1-010,116.63515442653411,39.8922829585975,1000,1192,20.0,0.3,23,北京通州果园小区_中午_252,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20017647269,,胡涂涂·拌土豆粉·黏黏糊糊土豆粉(第3档口聚元鸿美食城),4.8,24人觉得好吃,最高28;30减1;50减2;100减5;1元店铺红包;优评领2元店铺券;线上开票,蜂鸟准时达,15.0,梨园镇梨园村委会南500米,116.66706100051564,39.8765651496001,1000,2839,15.0,0.2,29,北京通州果园小区_中午_255,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20001282057,,山东大锅菜(通州店),4.8,口味正宗;回复超快;37人觉得口感丰富,最高28;1元店铺红包;优评领2元店铺券;线上开票;售后无忧,蜂鸟准时达,14.0,永顺东里1号15幢3楼喵星美食城,116.64755591638811,39.92071585400556,2000,3942,20.0,0.3,35,北京通州果园小区_中午_275,中午,北京通州果园小区_中午_wgs84.csv,1,0,0,food_court
20019816277,,一家亲东北老盒饭(436532号档口玺马玉惠美食城),4.3,107人觉得好吃;回复超快,最高28;48减2;68减3;88减5;128减8;2元店铺红包;线上开票,蜂鸟准时达,10.0,云景东路11-3号-1层11-3-0、2层11-3-2、11-4号-1层11-4-0、2层11-4-2负一层,116.66039748773652,39.8804087624237,2000,2238,20.0,0.0,26,北京通州果园小区_中午_295,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20015637354,,春江暖鸭·手撕脆皮烤鸭(第3号档口诚为先美食城),4.9,53人觉得口感丰富;正宗味道,最高28;38减2;55减4;75减6;100减8;线上开票,蜂鸟准时达,18.0,车站路8号-1层4-1（车站路与中山大街之间）,116.65671168314356,39.90620457205331,900,2474,15.0,0.0,29,北京通州果园小区_中午_304,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20017613233,,张记·隆江猪脚饭(第19号档口聚元鸿美食城),4.9,81人觉得很好吃,最高28;39减1;50减2;60减3;70减5;100减8;返1.5元红包;线上开票,蜂鸟准时达,17.0,梨园镇梨园村委会南500米,116.66706100051564,39.8765651496001,600,2839,15.0,4.4,31,北京通州果园小区_中午_339,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1030877033,,京味小炒(第A6号档口帮帮美食城),5.0,12人觉得味道不错,最高28;35减10;59减16;89减22;129减26;169减32;首次光顾减1;售后无忧,蜂鸟准时达,13.0,云景东路2号1层,116.66345364769444,39.88174183348632,100,2120,20.0,0.0,38,北京通州果园小区_中午_366,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
536846061,,来一碗剁椒拌饭(第A6号档口金百荣美食城),4.7,10人觉得口感一级棒,最高28;40减2;80减5;100减8;2元店铺红包;支持自取;线上开票;售后无忧,蜂鸟准时达,14.0,梨园镇梨园村委会南500米玉桥西路南延聚元鸿农贸市场3楼,116.66702408758488,39.8767132131492,600,2826,15.0,4.4,32,北京通州果园小区_中午_442,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20021212082,,驻京拌·干拌烤鸭(梨园店)(第5号档口淘宝城美食城),4.6,51人觉得好吃,最高28;49减2;79减3;线上开票,蜂鸟准时达,11.0,云景东路2号1层,116.66233279108624,39.88210196938322,300,2068,20.0,0.0,28,北京通州果园小区_中午_444,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1098468437,,先炸后拌炸串炸饼(第三十号档口喵星美食城),4.9,498人觉得好吃,最高28;2元店铺红包;优评领5元店铺券;支持自取;线上开票;售后无忧,蜂鸟准时达,16.0,永顺东里1号15幢3层,116.64822811274914,39.92083964182088,800,3921,30.0,0.0,31,北京通州果园小区_中午_447,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
918710205,,陕西凉皮肉夹馍(第6号档口食尚花园美食城),4.2,11人觉得味道不错,最高28;30减1;3元店铺红包;支持自取;线上开票;极速退;售后无忧,蜂鸟准时达,,通朝大街103号1层F1-010,116.63465660941888,39.89204273987945,67,1231,25.0,0.0,23,北京通州果园小区_中午_449,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
1085923215,,曹氏鸭脖(第7号档口拾光街美食城),4.9,近7日354人下单;763人觉得好吃;回复超快,最高28;88减2;透明餐厅;支持自取;线上开票;极速退;售后无忧,蜂鸟准时达,22.0,梨园镇群芳三园环影12街区66时光街,116.65646246983914,39.87297362371516,1000,3221,30.0,0.4,31,北京通州果园小区_中午_472,中午,北京通州果园小区_中午_wgs84.csv,1,1,0,food_court
20010983484,,淄博烧烤·海鲜小龙虾,4.9,48人觉得口感不错;夜宵热搜,最高28;10元;48减3;88减8;158减10;228减14;295减15;1元店铺红包;夜宵58减21;优评领3元店铺券;集点返5元;支持自取;线上开票;售后无忧,蜂鸟准时达,20.0,梨园镇梨园村委会南500米聚元鸿农贸市场3楼金百荣美食城,116.66705402609814,39.87651916535358,4000,2842,30.0,3.1,46,北京通州果园小区_宵夜_032,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,0,0,food_court
20017678105,,吴江路生煎·上海特色蟹黄大虾仁汤(第6档口玺马玉惠美食城),4.1,26人觉得好吃,最高28;10元;29减1;38减2;58减3;88减6;夜宵58减21;关注0元商品券;优评领4元店铺券;返3元红包;集点返5元;支持自取;线上开票,蜂鸟准时达,14.0,云景东路11-3号-1层11-3-0、2层11-3-2、11-4号-1层11-4-0、2层11-4-2,116.6603266944088,39.880356900407264,400,2245,25.0,5.3,35,北京通州果园小区_宵夜_058,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,1,0,food_court
20010040189,,汤知胃牛肉汤,5.0,102人觉得好吃,最高28;10元;夜宵58减21;首次光顾减2;关注1元运费券;线上开票;售后无忧,蜂鸟准时达,20.0,梨园金百荣美食城三楼,116.66705402609814,39.87651916535358,500,2842,20.0,7.1,46,北京通州果园小区_宵夜_092,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,0,0,food_court
20018025007,,王婆婆铁锅焖面(第五档口喵星美食城),4.9,57人觉得好吃;回复超快,最高28;10元;39减2;59减4;84减7;1元店铺红包;夜宵58减21;首次光顾减1;优评领2元店铺券;返3元红包;线上开票;售后无忧,蜂鸟准时达,18.0,永顺东里1号15幢三层,116.6482839709924,39.9207805437143,1000,3921,15.0,4.7,51,北京通州果园小区_宵夜_097,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,1,0,food_court
398923449,,来吃鸡黄焖鸡泡饼(梨园店),4.9,334人觉得好吃,最高28;10元;50减1;70减2;2元店铺红包;夜宵58减21;线上开票;售后无忧,蜂鸟准时达,16.0,梨园镇梨园村委会南500米聚元鸿农贸市场3楼金百荣美食城,116.66663519083184,39.87676695900696,300,2818,14.0,10.1,49,北京通州果园小区_宵夜_127,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,0,0,food_court
20015682090,,老长沙龙虾馆·专业做虾(梨园店第9号档口聚元鸿美食城),5.0,81人觉得好吃,最高28;10元;58减1;98减2;138减4;168减6;2元店铺红包;夜宵58减21;首次光顾减1;返5元红包;集点返10元;线上开票;极速退;售后无忧,蜂鸟准时达,37.0,梨园镇梨园村委会南500米,116.66705800720597,39.87658015460123,500,2839,0.0,5.9,48,北京通州果园小区_宵夜_150,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,1,0,food_court
20017291484,,猪八戒手撕脆皮烤鸭现场烤制(第十八号档口惠民美食城),5.0,16人觉得非常好吃;正宗味道,最高28;10元;夜宵58减21;支持自取;线上开票,蜂鸟准时达,20.0,物资学院路3号,116.63327983903685,39.92410143142849,700,5655,20.0,3.9,45,北京通州果园小区_宵夜_151,宵夜,北京通州果园小区_宵夜_wgs84.csv,1,1,0,food_court
